Password,Money Available,Last Name,ID,Concerts Purchased,First Name,TicketMiner Membership,Username
Fun!23,14556.71,Medina,997,0,Elizabeth,true,elizabethmedina
Fun!23,17285.61,Reyes,650,0,Elizabeth,false,elizabethreyes
Fun!23,16777.27,Rodriguez,939,0,Elizabeth,true,elizabethrodriguez
Fun!23,17439.84,Torres,753,0,Elizabeth,false,elizabethtorres
Fun!23,14128.9,Brady,438,0,Emily,true,emilybrady
Fun!23,14326.64,Chang,900,0,Emily,true,emilychang
Fun!23,14289.97,Cole,884,0,Emily,true,emilycole
Fun!23,16893.11,Estes,809,0,Emily,false,emilyestes
Fun!23,14066.58,Jackson,990,0,Emily,true,emilyjackson
Fun!23,17956.77,Richardson,183,0,Emily,true,emilyrichardson
Fun!23,12092.41,Armstrong,337,0,Emma,false,emmaarmstrong
Fun!23,14673,Padilla,430,0,Emma,false,emmapadilla
Fun!23,16315.43,Ramos,471,0,Eric,false,ericramos
Fun!23,16884.42,Smith,82,0,Eric,true,ericsmith
Fun!23,11267.88,Vazquez,189,0,Eric,false,ericvazquez
Fun!23,15455.39,Burch,924,0,Erica,false,ericaburch
Fun!23,13574.75,Harrison,101,0,Erica,true,ericaharrison
Fun!23,11357.47,Case,243,0,Erik,false,erikcase
Fun!23,17009.59,Lopez,622,0,Erika,true,erikalopez
Fun!23,15753.07,Barton,1026,0,Erin,true,erinbarton
Fun!23,11823.39,Jones,793,0,Erin,false,erinjones
Fun!23,10746.31,Mejia,796,0,Erin,true,erinmejia
Fun!23,15381.49,Bentley,825,0,Ernest,false,ernestbentley
Fun!23,13713.55,Holmes,202,0,Ethan,false,ethanholmes
Fun!23,11606.69,Queen,29,0,Evil,false,evilqueen
Fun!23,10865.9,Carlson,820,0,Felicia,true,feliciacarlson
Fun!23,14725.36,DeSantiago,49,0,Fernando,true,fernandodesantiago
Fun!23,17083,Moore,320,0,Francisco,true,franciscomoore
Fun!23,11183.92,Hansen,496,0,Gabriel,true,gabrielhansen
Fun!23,15263.4,Sanders,665,0,Gabriel,true,gabrielsanders
Fun!23,11064.01,Parker,140,0,Gail,false,gailparker
Fun!23,14483.2,Jones,61,0,Garrett,false,garrettjones
Fun!23,15182.07,Mckenzie,920,0,Gary,false,garymckenzie
Fun!23,16824,Miller,463,0,Gary,false,garymiller
Fun!23,10248.04,Park,835,0,Gary,false,garypark
Fun!23,10749.55,Smith,705,0,Gary,true,garysmith
Fun!23,17351.17,Disney,25,0,Gaston,true,gastondisney
Fun!23,16039.09,Ayala,800,0,George,false,georgeayala
Fun!23,15348.52,Gilbert,855,0,George,true,georgegilbert
Fun!23,17444.72,Proctor,802,0,George,true,georgeproctor
Fun!23,16798.72,Wood,465,0,George,false,georgewood
Fun!23,15215.12,Baker,449,0,Gerald,true,geraldbaker
Fun!23,14730.55,Beltran,560,0,Gerald,true,geraldbeltran
Fun!23,10923.78,Swanson,654,0,Gina,true,ginaswanson
Fun!23,15587.18,Page,303,0,Gloria,false,gloriapage
Fun!23,11231.11,Disney,4,0,Goofy,false,goofydisney
Fun!23,14424.93,Kelley,530,0,Grace,false,gracekelley
Fun!23,14605.48,Loi,63,0,Gregorio,true,gregorioloi
Fun!23,10070.84,Carr,442,0,Gregory,false,gregorycarr
Fun!23,10121.62,Maxwell,311,0,Gregory,true,gregorymaxwell
Fun!23,14526.75,Short,921,0,Gregory,true,gregoryshort
Fun!23,11687.45,Sullivan,280,0,Gregory,false,gregorysullivan
Fun!23,10094.06,Moss,163,0,Haley,false,haleymoss
Fun!23,11449.57,Arias,132,0,Hannah,false,hannaharias
Fun!23,12617.55,Maldonado,506,0,Hannah,true,hannahmaldonado
Fun!23,14364.06,Mcdaniel,779,0,Hayden,false,haydenmcdaniel
Fun!23,12861.25,Cunningham,625,0,Heather,true,heathercunningham
Fun!23,10804.87,Little,585,0,Heather,false,heatherlittle
Fun!23,15202.01,Robbins,596,0,Heather,true,heatherrobbins
Fun!23,10723.92,Whitney,789,0,Hector,false,hectorwhitney
Fun!23,12796.86,Barker,354,0,Heidi,false,heidibarker
Fun!23,16849.72,Page,557,0,Heidi,true,heidipage
Fun!23,10324.3,Salazar,740,0,Henry,false,henrysalazar
Fun!23,13416.41,Disney,33,0,Hercules,true,herculesdisney
Fun!23,10908.35,Cruz,729,0,Holly,false,hollycruz
Fun!23,17291.25,Davidson,799,0,Holly,false,hollydavidson
Fun!23,11014.2,Schneider,647,0,Holly,true,hollyschneider
Fun!23,14929.65,Davenport,751,0,Howard,true,howarddavenport
Fun!23,15321.36,Moore,415,0,Hunter,false,huntermoore
Fun!23,11209.83,Morgan,891,0,Jack,false,jackmorgan
Fun!23,11693.73,Alvarez,40,0,Jacob,false,jacobalvarez
Fun!23,16571.65,Contreras,628,0,Jacob,true,jacobcontreras
Fun!23,11694,Norton,844,0,Jacob,false,jacobnorton
Fun!23,17668.71,Williams,385,0,Jacob,true,jacobwilliams
Fun!23,10722.02,Dunn,284,0,Jacqueline,false,jacquelinedunn
Fun!23,16530.75,Crawford,318,0,Jade,true,jadecrawford
Fun!23,10020.67,Aladdin,18,0,Jafar,true,jafaraladdin
Fun!23,10878.51,Mitchell,559,0,Jake,false,jakemitchell
Fun!23,11759.68,Anderson,652,0,James,false,jamesanderson
Fun!23,16640.09,Brennan,595,0,James,true,jamesbrennan
Fun!23,10553.01,Hammond,190,0,James,false,jameshammond
Fun!23,14793.44,Henderson,241,0,James,true,jameshenderson
Fun!23,12866.24,King,122,0,James,false,jamesking
Fun!23,16218.71,Mitchell,1017,0,James,false,jamesmitchell
Fun!23,11780.75,Morgan,586,0,James,true,jamesmorgan
Fun!23,11283.87,Nolan,199,0,James,true,jamesnolan
Fun!23,14334.02,Pittman,176,0,James,false,jamespittman
Fun!23,16305.82,Romero,263,0,James,true,jamesromero
Fun!23,17504.25,Simmons,964,0,James,true,jamessimmons
Fun!23,12676.59,Simpson,824,0,James,false,jamessimpson
Fun!23,16890.32,Watson,915,0,James,true,jameswatson
Fun!23,16234.34,Brown,996,0,Jamie,false,jamiebrown
Fun!23,11976.34,Conner,517,0,Jamie,true,jamieconner
Fun!23,15086.98,Hernandez,577,0,Jamie,false,jamiehernandez
Fun!23,11093.11,Hughes,617,0,Janet,true,janethughes
Fun!23,16800.04,Perry,620,0,Jared,true,jaredperry
Fun!23,12063.16,Scott,745,0,Jared,false,jaredscott
Fun!23,10312.5,Disney,10,0,Jasmine,false,jasminedisney
Fun!23,14587.69,Ramirez,304,0,Jasmine,false,jasmineramirez
Fun!23,16840.27,Burke,159,0,Jason,true,jasonburke
Fun!23,11023.26,Clark,676,0,Jason,false,jasonclark
Fun!23,14837.89,Lee,677,0,Jason,true,jasonlee
Fun!23,10778.45,Skinner,459,0,Jason,false,jasonskinner
Fun!23,15524.85,Wolfe,327,0,Jason,true,jasonwolfe
Fun!23,13160.39,Ray,589,0,Jeff,false,jeffray
Fun!23,10637.78,Best,696,0,Jeffrey,true,jeffreybest
Fun!23,12881.91,Delgado,209,0,Jeffrey,true,jeffreydelgado
Fun!23,17530.37,Gonzalez,373,0,Jeffrey,false,jeffreygonzalez
Fun!23,11408.99,Luna,295,0,Jeffrey,true,jeffreyluna
Fun!23,11322.69,Marquez,245,0,Jeffrey,false,jeffreymarquez
Fun!23,15437.97,Rodriguez,754,0,Jeffrey,true,jeffreyrodriguez
Fun!23,17637.89,Sloan,342,0,Jeffrey,true,jeffreysloan
Fun!23,15960.27,Weiss,135,0,Jeffrey,false,jeffreyweiss
Fun!23,12806.3,Chase,533,0,Jenna,false,jennachase
Fun!23,15029.39,Bailey,738,0,Jennifer,false,jenniferbailey
Fun!23,17867.92,Carr,758,0,Jennifer,true,jennifercarr
Fun!23,15607.09,Copeland,447,0,Jennifer,false,jennifercopeland
Fun!23,10154.76,Davidson,878,0,Jennifer,false,jenniferdavidson
Fun!23,14505.11,Evans,767,0,Jennifer,true,jenniferevans
Fun!23,12479.41,Guzman,725,0,Jennifer,false,jenniferguzman
Fun!23,15105.56,Hernandez,953,0,Jennifer,false,jenniferhernandez
Fun!23,17316.94,Huang,903,0,Jennifer,false,jenniferhuang
Fun!23,10666.21,Jones,816,0,Jennifer,true,jenniferjones
Fun!23,17277.91,Mills,513,0,Jennifer,false,jennifermills
Fun!23,16545.76,Preston,982,0,Jennifer,true,jenniferpreston
Fun!23,13727.33,Schneider,929,0,Jennifer,false,jenniferschneider
Fun!23,16218.5,Schultz,671,0,Jennifer,false,jenniferschultz
Fun!23,12443.04,Smith,599,0,Jennifer,false,jennifersmith
Fun!23,15320.1,Williams,162,0,Jennifer,true,jenniferwilliams
Fun!23,16117.34,Henry,312,0,Jenny,false,jennyhenry
Fun!23,15125.27,Williamson,374,0,Jeremiah,true,jeremiahwilliamson
Fun!23,11810.72,Alvarez,186,0,Jeremy,false,jeremyalvarez
Fun!23,15830.15,Foster,762,0,Jeremy,true,jeremyfoster
Fun!23,11599.55,Morris,192,0,Jeremy,true,jeremymorris
Fun!23,13774.96,Rocha,969,0,Jeremy,true,jeremyrocha
Fun!23,11700.92,Dean,714,0,Jermaine,false,jermainedean
Fun!23,14172.23,Curtis,134,0,Jerry,true,jerrycurtis
Fun!23,10359.5,Gamble,739,0,Jerry,true,jerrygamble
Fun!23,15256.04,Hampton,451,0,Jerry,true,jerryhampton
Fun!23,10431.66,Lee,198,0,Jerry,false,jerrylee
Fun!23,15833.94,Rodriguez,974,0,Jerry,true,jerryrodriguez
Fun!23,13669.17,Smith,615,0,Jerry,false,jerrysmith
Fun!23,14754.06,Dunn,889,0,Jesse,true,jessedunn
Fun!23,17843.54,Montgomery,237,0,Jesse,false,jessemontgomery
Fun!23,17287.76,Anderson,490,0,Jessica,true,jessicaanderson
Fun!23,12335.3,Fernandez,399,0,Jessica,true,jessicafernandez
Fun!23,16945.04,Frye,498,0,Jessica,false,jessicafrye
Fun!23,14656.43,Lloyd,827,0,Jessica,true,jessicalloyd
Fun!23,12387.87,Martin,254,0,Jessica,false,jessicamartin
Fun!23,14223.73,Moore,248,0,Jessica,true,jessicamoore
Fun!23,10005.65,Olsen,537,0,Jessica,false,jessicaolsen
Fun!23,13806.87,Ramirez,644,0,Jessica,true,jessicaramirez
Fun!23,17823.84,Smith,1028,0,Jessica,false,jessicasmith
Fun!23,12429.01,Bruno,45,0,Jesus,true,jesusbruno
Fun!23,13674.17,Macias,65,0,Jesus,true,jesusmacias
Fun!23,10602.03,Henderson,172,0,Jill,true,jillhenderson
Fun!23,10459.48,Solis,429,0,Jill,true,jillsolis
Fun!23,11776.14,Knight,648,0,Joanna,false,joannaknight
Fun!23,13323.97,Trevino,230,0,Joanna,false,joannatrevino
Fun!23,13486.93,Sanchez,865,0,Jody,false,jodysanchez
Fun!23,13971.07,Cochran,491,0,Joe,false,joecochran
Fun!23,15282.01,Arellano,239,0,Joel,true,joelarellano
Fun!23,15205,Welch,561,0,Joel,true,joelwelch
Fun!23,13355.62,Blair,700,0,John,true,johnblair
Fun!23,13076.41,Blevins,691,0,John,false,johnblevins
Fun!23,10005.71,Davis,707,0,John,false,johndavis
Fun!23,11339.7,Hansen,973,0,John,false,johnhansen
Fun!23,14313.07,Hill,701,0,John,false,johnhill
Fun!23,14911.05,House,874,0,John,true,johnhouse
Fun!23,10602.12,Jones,730,0,John,true,johnjones
Fun!23,15458.27,Morris,428,0,John,true,johnmorris
Fun!23,15198.44,Sanders,1015,0,John,false,johnsanders
Fun!23,11670.83,White,413,0,John,true,johnwhite
Fun!23,16760.96,Lopez,446,0,Jon,true,jonlopez
Fun!23,16713.05,Avalos,41,0,Jonathan,true,jonathanavalos
Fun!23,16420.02,Ayala,44,0,Jonathan,false,jonathanayala
Fun!23,15563.05,Christian,315,0,Jonathan,true,jonathanchristian
Fun!23,11320.4,Martinez,806,0,Jonathan,false,jonathanmartinez
Fun!23,16731.62,Wilson,330,0,Jordan,true,jordanwilson
Fun!23,14169.42,Haley,721,0,Jorge,true,jorgehaley
Fun!23,15377.42,Huerta,888,0,Jorge,false,jorgehuerta
Fun!23,16053.63,Topete,84,0,Jorge,true,jorgetopete
Fun!23,10542.01,Evans,489,0,Jose,false,joseevans
Fun!23,16264.02,Farley,688,0,Jose,true,josefarley
Fun!23,12813.95,Smith,814,0,Jose,true,josesmith
Fun!23,14481.15,Brooks,388,0,Joseph,false,josephbrooks
Fun!23,16241,Davis,886,0,Joseph,false,josephdavis
Fun!23,15171.36,Fritz,823,0,Joseph,true,josephfritz
Fun!23,14910.91,Hanna,1003,0,Joseph,false,josephhanna
Fun!23,11002.52,Lewis,235,0,Joseph,false,josephlewis
Fun!23,13425.75,Macdonald,588,0,Joseph,false,josephmacdonald
Fun!23,13363.25,Robinson,871,0,Joseph,true,josephrobinson
Fun!23,14965.18,Banks,715,0,Joshua,false,joshuabanks
Fun!23,16652.72,Gomez,845,0,Joshua,true,joshuagomez
Fun!23,11011.97,Hickman,724,0,Joshua,true,joshuahickman
Fun!23,15625.61,Meadows,381,0,Joshua,false,joshuameadows
Fun!23,15054.04,Brock,838,0,Juan,true,juanbrock
Fun!23,13790.81,Jones,670,0,Julia,false,juliajones
Fun!23,14707.33,Young,699,0,Julia,true,juliayoung
Fun!23,10376.4,Gutierrez,483,0,Julian,false,juliangutierrez
Fun!23,15492.21,Alexander,166,0,Julie,false,juliealexander
Fun!23,15700.01,Shaw,828,0,Julie,false,julieshaw
Fun!23,14836.13,Davis,500,0,Justin,false,justindavis
Fun!23,13015.92,Hawkins,894,0,Justin,false,justinhawkins
Fun!23,14676.62,Martinez,419,0,Justin,true,justinmartinez
Fun!23,16368.31,Wilson,164,0,Justin,false,justinwilson
Fun!23,15900.94,Disney,28,0,Kaa,false,kaadisney
Fun!23,13449.83,Summers,916,0,Kara,true,karasummers
Fun!23,13578.67,Thomas,258,0,Karen,true,karenthomas
Fun!23,17086.07,Zhang,264,0,Karen,true,karenzhang
Fun!23,14047.14,Davis,858,0,Karl,false,karldavis
Fun!23,14144.34,Johnson,171,0,Karla,false,karlajohnson
Fun!23,13735.82,Evans,102,0,Katherine,false,katherineevans
Fun!23,13434.59,Mcdonald,950,0,Katherine,false,katherinemcdonald
Fun!23,17703.23,Hines,548,0,Kathleen,false,kathleenhines
Fun!23,11663.66,Small,321,0,Kathleen,true,kathleensmall
Fun!23,12594.89,Perez,219,0,Kathryn,false,kathrynperez
Fun!23,13303.49,Smith,787,0,Kathy,true,kathysmith
Fun!23,10350.01,Mahoney,408,0,Kayla,true,kaylamahoney
Fun!23,11817.82,Morgan,454,0,Kayla,true,kaylamorgan
Fun!23,16248.02,Smith,631,0,Kayla,false,kaylasmith
Fun!23,12095.86,Hale,528,0,Kaylee,true,kayleehale
Fun!23,10488.22,Patterson,240,0,Kaylee,false,kayleepatterson
Fun!23,12481,Christensen,783,0,Keith,true,keithchristensen
Fun!23,15586.46,Ellis,394,0,Keith,false,keithellis
Fun!23,16391.31,Ortiz,187,0,Keith,false,keithortiz
Fun!23,15985.08,Bell,479,0,Kelly,false,kellybell
Fun!23,15703.56,Harris,551,0,Kelly,false,kellyharris
Fun!23,10503.91,Herring,885,0,Kelly,false,kellyherring
Fun!23,11477.97,Jordan,723,0,Kelly,false,kellyjordan
Fun!23,11095.73,Wilson,909,0,Kelly,true,kellywilson
Fun!23,13400.02,Yu,222,0,Kelly,false,kellyyu
Fun!23,16945.23,Sawyer,1038,0,Kendra,false,kendrasawyer
Fun!23,10160.04,Boyd,877,0,Kenneth,false,kennethboyd
Fun!23,12233.03,Davis,681,0,Kenneth,false,kennethdavis
Fun!23,10231.94,House,868,0,Kenneth,true,kennethhouse
Fun!23,13140.5,Smith,353,0,Kenneth,false,kennethsmith
Fun!23,17666.56,Boone,741,0,Kevin,true,kevinboone
Fun!23,12733.02,Gould,485,0,Kevin,false,kevingould
Fun!23,16889.88,Harrison,857,0,Kevin,false,kevinharrison
Fun!23,10905.69,Larson,461,0,Kevin,true,kevinlarson
Fun!23,10222.41,Scott,333,0,Kevin,false,kevinscott
Fun!23,16976.59,Sias,80,0,Kevin,true,kevinsias
Fun!23,16096.31,Swanson,362,0,Kevin,true,kevinswanson
Fun!23,13996.54,Tran,842,0,Kevin,true,kevintran
Fun!23,15514.18,Buckley,195,0,Kim,false,kimbuckley
Fun!23,11647.27,Contreras,522,0,Kim,true,kimcontreras
Fun!23,11157.41,Craig,1016,0,Kim,false,kimcraig
Fun!23,10056.66,Garcia,335,0,Kimberly,true,kimberlygarcia
Fun!23,14956,Harris,1031,0,Kimberly,true,kimberlyharris
Fun!23,14966.74,Johnson,550,0,Kimberly,false,kimberlyjohnson
Fun!23,16671.89,Kline,131,0,Kimberly,false,kimberlykline
Fun!23,11555.26,Martinez,655,0,Kimberly,false,kimberlymartinez
Fun!23,15517.82,Mejia,998,0,Kimberly,false,kimberlymejia
Fun!23,17800.95,Miller,932,0,Kimberly,false,kimberlymiller
Fun!23,16253,Richardson,182,0,Kimberly,true,kimberlyrichardson
Fun!23,16836.43,Roberts,735,0,Kimberly,true,kimberlyroberts
Fun!23,16656.78,Robinson,114,0,Kirsten,false,kirstenrobinson
Fun!23,11209.93,Beck,967,0,Krista,true,kristabeck
Fun!23,10713.53,Blake,427,0,Krista,true,kristablake
Fun!23,16796.3,Lambert,641,0,Krista,false,kristalambert
Fun!23,12813.36,Martinez,1023,0,Kristen,false,kristenmartinez
Fun!23,17178.68,Patrick,433,0,Kristina,true,kristinapatrick
Fun!23,10017.84,Smith,856,0,Kristine,true,kristinesmith
Fun!23,15661.95,Hoover,290,0,Kristy,true,kristyhoover
Fun!23,17111.66,Thompson,396,0,Krystal,false,krystalthompson
Fun!23,10131.38,Hodges,128,0,Kyle,false,kylehodges
Fun!23,12653.52,Taylor,334,0,Kyle,true,kyletaylor
Fun!23,13293.61,King,937,0,Kylie,false,kylieking
Fun!23,15739,Summers,544,0,Kylie,false,kyliesummers
Fun!23,13211.32,Dominguez,301,0,Lance,true,lancedominguez
Fun!23,15957.97,Smith,307,0,Laura,true,laurasmith
Fun!23,16943.25,Williams,1007,0,Laura,true,laurawilliams
Fun!23,17801.79,Coleman,890,0,Lauren,true,laurencoleman
Fun!23,13948.87,Hall,281,0,Lauren,true,laurenhall
Fun!23,11080.99,Neal,161,0,Lauren,true,laurenneal
Fun!23,11600.71,Johnson,854,0,Laurie,true,lauriejohnson
Fun!23,11775.57,Mendoza,769,0,Laurie,true,lauriemendoza
Fun!23,10284.35,Henry,664,0,Lawrence,false,lawrencehenry
Fun!23,15503.31,Price,605,0,Lawrence,false,lawrenceprice
Fun!23,16897.44,Burke,212,0,Lee,false,leeburke
Fun!23,17213.19,Tovar,85,0,Leo,false,leotovar
Fun!23,10911.34,King,704,0,Leonard,true,leonardking
Fun!23,12685.04,ZapataContreras,88,0,Leonardo,true,leonardozapatacontreras
Fun!23,11959.36,Walters,261,0,Leroy,false,leroywalters
Fun!23,11813.62,Disney,35,0,Lilo,true,lilodisney
Fun!23,15379.73,Alexander,458,0,Linda,false,lindaalexander
Fun!23,16198.64,Bennett,170,0,Linda,true,lindabennett
Fun!23,17804.39,Miller,843,0,Linda,false,lindamiller
Fun!23,16463.59,Robles,607,0,Linda,false,lindarobles
Fun!23,17255.12,Rodriguez,680,0,Linda,true,lindarodriguez
Fun!23,16921.67,Webster,322,0,Lindsay,true,lindsaywebster
Fun!23,12227.47,Brown,352,0,Lisa,false,lisabrown
Fun!23,17825.37,Gaines,314,0,Lisa,true,lisagaines
Fun!23,10484.61,Garrett,220,0,Lisa,false,lisagarrett
Fun!23,14300.81,Jackson,917,0,Lisa,false,lisajackson
Fun!23,10319.84,Miller,678,0,Lisa,false,lisamiller
Fun!23,17510.9,Peters,859,0,Lisa,false,lisapeters
Fun!23,10966.74,Robinson,538,0,Lisa,false,lisarobinson
Fun!23,14872.13,Spencer,418,0,Lisa,false,lisaspencer
Fun!23,13213.7,Stafford,376,0,Lisa,false,lisastafford
Fun!23,10126.15,Yu,1022,0,Lisa,false,lisayu
Fun!23,17457.3,Jurado,62,0,Lizbeth,true,lizbethjurado
Fun!23,14021.37,Palmer,111,0,Logan,true,loganpalmer
Fun!23,12966.63,Chavez,48,0,Lorelyne,true,lorelynechavez
Fun!23,10705.44,Phillips,653,0,Loretta,true,lorettaphillips
Fun!23,10894.47,Hall,666,0,Lori,true,lorihall
Fun!23,16668.84,Johnson,774,0,Lori,true,lorijohnson
Fun!23,14492.37,Livingston,999,0,Lori,true,lorilivingston
Fun!23,16709.74,Boone,501,0,Louis,false,louisboone
Fun!23,17172.56,Jimenez,60,0,Luis,false,luisjimenez
Fun!23,15368.15,Johnson,640,0,Luis,false,luisjohnson
Fun!23,11140,Solomon,984,0,Luis,true,luissolomon
Fun!23,10843.11,Snyder,834,0,Marcia,false,marciasnyder
Fun!23,12990.67,Smith,519,0,Margaret,false,margaretsmith
Fun!23,12026.08,Kelly,1024,0,Maria,true,mariakelly
Fun!23,10607.27,Mccarthy,227,0,Maria,true,mariamccarthy
Fun!23,16642.85,Mitchell,297,0,Maria,true,mariamitchell
Fun!23,17449.01,Young,818,0,Maria,true,mariayoung
Fun!23,10051.77,Black,980,0,Mariah,false,mariahblack
Fun!23,14610,Martinez,67,0,Mario,true,mariomartinez
Fun!23,16821.42,Walker,278,0,Mario,true,mariowalker
Fun!23,10704.26,Henry,979,0,Marissa,false,marissahenry
Fun!23,11497.22,Oconnell,310,0,Marissa,true,marissaoconnell
Fun!23,10626.24,Wagner,152,0,Marissa,false,marissawagner
Fun!23,11850.58,Butler,1020,0,Mark,false,markbutler
Fun!23,10961.77,Gonzalez,862,0,Mark,false,markgonzalez
Fun!23,11286.64,Lamb,425,0,Mark,true,marklamb
Fun!23,16810.54,Lee,221,0,Mark,false,marklee
Fun!23,15952.34,Lozano,203,0,Mark,false,marklozano
Fun!23,17911.09,Ramos,188,0,Mark,true,markramos
Fun!23,14870.05,Richards,272,0,Mark,true,markrichards
Fun!23,14081.7,Rogers,643,0,Mark,true,markrogers
Fun!23,10496.89,Stewart,794,0,Mark,true,markstewart
Fun!23,17811.41,Thompson,829,0,Mark,true,markthompson
Fun!23,16940.09,Washington,883,0,Mark,true,markwashington
Fun!23,10104.09,Avila,42,0,MarkAnthony,true,markanthonyavila
Fun!23,16883.14,Perry,554,0,Martha,true,marthaperry
Fun!23,14678.42,Edwards,568,0,Martin,true,martinedwards
Fun!23,15160.05,Anderson,965,0,Mary,false,maryanderson
Fun!23,13541.96,Chapman,511,0,Mary,true,marychapman
Fun!23,12332.38,Church,279,0,Mary,false,marychurch
Fun!23,15601.09,Cruz,291,0,Mary,true,marycruz
Fun!23,12517.14,Gonzalez,686,0,Mary,true,marygonzalez
Fun!23,12748.32,Grant,927,0,Mary,true,marygrant
Fun!23,15149.97,Lee,698,0,Mary,false,marylee
Fun!23,17306.28,Stevens,378,0,Mary,true,marystevens
Fun!23,13344.08,Campbell,313,0,Matthew,true,matthewcampbell
Fun!23,12307.65,Erickson,260,0,Matthew,false,matthewerickson
Fun!23,16900.66,Gonzalez,645,0,Matthew,false,matthewgonzalez
